CustomerId,Surname,Geography,Gender,Age,CreditScore,Balance,Tenure,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,CreditTier,AgeGroup,CLV_Tier,Est_CLV,RiskScore,Churn_Probability,Risk_Category
15614813,Cocci,Germany,Female,46,777,107362.8,0,1,1,0,487.3,0,Good,Mid_Career,Medium,10736.28,55,0.8105255675934727,Very High Risk
15566495,Hanson,Spain,Female,24,704,0.0,2,1,1,0,35600.25,1,Good,Young,Medium,0.0,30,0.4888344379792821,Medium Risk
15707602,Macleod,France,Female,47,539,127286.04,2,2,1,1,166929.43,1,Poor,Mid_Career,High,50914.416,25,0.5959795918549177,High Risk
15635244,Ritchie,France,Female,29,716,0.0,6,2,1,1,98998.61,0,Good,Young,Medium,0.0,10,0.05647703929654871,Low Risk
15805627,Nebechukwu,France,Male,37,670,0.0,2,2,1,1,54229.74,0,Good,Early_Career,Medium,0.0,10,0.0705230281850544,Low Risk
15607986,Nnamutaezinwa,France,Male,40,555,139930.18,10,1,1,1,105720.09,0,Poor,Mid_Career,Premium,139930.18,25,0.34938600252754226,Low Risk
15799785,Ikemefuna,Germany,Female,30,679,77949.69,4,1,1,1,121151.46,0,Good,Early_Career,High,31179.876000000004,0,0.26918351821636244,Low Risk
15624595,Chiang,Spain,Female,35,512,124580.69,5,1,1,1,18785.48,0,Poor,Early_Career,High,62290.345,0,0.3534715933846104,Medium Risk
15629750,Artyomova,France,Male,35,697,133087.76,5,1,1,0,64771.61,0,Good,Early_Career,High,66543.88,20,0.25218971499060705,Low Risk
15651460,Hsieh,Spain,Male,34,424,0.0,7,1,1,1,16250.61,0,Very_Poor,Early_Career,Medium,0.0,25,0.4795680517592855,Medium Risk
15753550,Levien,France,Female,43,684,0.0,7,2,1,0,131093.99,0,Good,Mid_Career,Medium,0.0,55,0.32518759485179755,Low Risk
15594133,Erskine,Spain,Male,62,697,0.0,7,1,1,0,129188.18,1,Good,Senior,Medium,0.0,55,0.9323171513009195,Very High Risk
15772329,Fiorentino,Germany,Male,45,580,103741.14,8,1,1,0,47428.73,1,Poor,Mid_Career,High,82992.91200000001,45,0.8104816360629513,Very High Risk
15591552,Okonkwo,France,Female,32,600,98877.95,7,1,1,0,132973.21,0,Poor,Early_Career,High,69214.56499999999,20,0.1649209359717839,Low Risk
15750921,Monds,France,Male,37,521,105843.26,5,2,1,1,84908.2,0,Poor,Early_Career,Premium,105843.26,0,0.1371102084978115,Low Risk
15701687,Campbell,Spain,Male,44,664,77526.66,7,3,0,0,57338.56,1,Good,Mid_Career,Premium,162805.98599999998,65,0.9654522647577045,Very High Risk
15728906,Ibekwe,France,Male,62,634,0.0,5,2,1,1,161579.85,0,Fair,Senior,Medium,0.0,35,0.08267656589349066,Low Risk
15670029,Marcelo,France,Female,33,445,0.0,7,2,1,0,122625.68,0,Very_Poor,Early_Career,Medium,0.0,45,0.1270225272039949,Low Risk
15763579,Castro,Germany,Female,36,702,105264.88,2,2,1,1,52909.87,0,Good,Early_Career,High,42105.952000000005,0,0.21153415632331388,Low Risk
15728010,Capon,France,Male,37,485,0.0,5,2,0,1,170226.47,0,Very_Poor,Early_Career,Medium,0.0,25,0.05648935747969909,Low Risk
15663194,Voronova,Germany,Female,40,582,110150.43,3,1,1,1,191757.65,1,Poor,Mid_Career,High,33045.12899999999,25,0.5914076846903118,High Risk
15736510,Loggia,Spain,Female,57,605,0.0,2,3,1,0,66652.75,1,Fair,Pre_Retirement,Medium,0.0,75,0.9474008234978908,Very High Risk
15745804,Law,France,Male,25,628,0.0,7,2,1,1,195977.75,0,Fair,Young,Medium,0.0,10,0.036561071310807484,Low Risk
15631451,Grant,Spain,Female,28,604,0.0,6,2,1,1,69056.26,0,Fair,Young,Medium,0.0,10,0.043173596851867654,Low Risk
15746995,Greco,Germany,Male,31,724,138166.3,9,1,1,0,12920.43,0,Good,Early_Career,Premium,124349.67,20,0.41656003279961434,Medium Risk
15730673,Dietz,Germany,Male,40,567,122265.24,7,1,1,0,138552.74,0,Poor,Mid_Career,High,85585.668,45,0.6855799501367426,High Risk
15734649,Martel,Spain,Female,55,779,133295.98,0,1,1,0,22832.71,1,Good,Pre_Retirement,Medium,13329.598000000002,55,0.962494555693896,Very High Risk
15701081,Jarvis,France,Male,36,785,0.0,2,1,0,1,61811.1,0,Excellent,Early_Career,Medium,0.0,10,0.3746846934542792,Medium Risk
15632503,Meng,France,Female,32,563,148326.09,0,1,1,0,191604.27,1,Poor,Early_Career,Medium,14832.609,30,0.2301758229203789,Low Risk
15585928,Hay,Germany,Female,31,821,68927.57,2,1,1,1,25445.0,0,Excellent,Early_Career,Medium,13785.514000000003,0,0.2443365509813782,Low Risk
15648681,Voronoff,France,Female,47,747,139914.6,5,4,0,1,129964.56,1,Good,Mid_Career,Premium,279829.2,45,0.9645764268238348,Very High Risk
15747757,Trevascus,Germany,Female,58,600,118723.11,8,1,0,0,6209.51,1,Poor,Pre_Retirement,Premium,94978.48800000001,45,0.9543761636360784,Very High Risk
15718921,Ho,Spain,Male,32,625,106957.28,7,1,1,1,134794.02,0,Fair,Early_Career,High,74870.09599999999,0,0.21843131216557066,Low Risk
15571081,Hansen,France,Female,41,773,190238.93,7,1,1,1,57549.65,0,Good,Mid_Career,Premium,133167.251,25,0.4609895329729559,Medium Risk
15734578,Craig,France,Female,53,726,113537.73,1,1,0,1,28367.21,0,Good,Pre_Retirement,Medium,11353.773000000001,35,0.6701213502916984,High Risk
15579583,Hall,Spain,Female,40,641,101090.27,4,1,1,1,51703.09,0,Fair,Mid_Career,High,40436.10800000001,25,0.3757363802462862,Medium Risk
15622729,Sun,France,Female,46,649,0.0,2,2,1,1,66602.7,0,Fair,Mid_Career,Medium,0.0,35,0.12246284341974244,Low Risk
15692718,Jackson,France,Female,38,738,0.0,7,2,0,0,69227.42,0,Good,Early_Career,Medium,0.0,30,0.08094861979427855,Low Risk
15724851,Farmer,Germany,Male,31,507,111589.67,9,1,1,0,150037.19,0,Poor,Early_Career,Premium,100430.703,20,0.46227584266565025,Medium Risk
15587266,Douglas,Germany,Female,27,606,172310.33,6,1,0,1,111448.92,0,Fair,Young,Premium,103386.19799999999,0,0.37476190283125477,Medium Risk
15675926,Ardis,Germany,Male,34,655,118028.35,7,1,1,0,51226.32,1,Fair,Early_Career,High,82619.845,20,0.5579422891131453,High Risk
15706268,Smith,Germany,Male,51,697,147910.3,1,1,1,1,53581.14,0,Good,Pre_Retirement,Medium,14791.029999999999,35,0.676931447369589,High Risk
15581871,Butler,Germany,Male,42,504,131287.36,7,2,1,1,149697.78,0,Poor,Mid_Career,Premium,183802.30399999997,25,0.35500597824082836,Medium Risk
15666166,Pettry,France,Female,62,653,121276.32,0,1,1,1,160348.31,0,Fair,Senior,Medium,12127.632000000001,35,0.37441318504550225,Medium Risk
15671582,John,Spain,Male,38,660,109869.32,6,1,1,1,154641.91,0,Fair,Early_Career,High,65921.592,0,0.22032845505993048,Low Risk
15680901,Potter,France,Female,34,652,97435.85,6,2,1,1,104331.76,0,Fair,Early_Career,Premium,116923.02,0,0.11526725772913211,Low Risk
15653147,Boyle,France,Male,35,594,133853.27,2,1,1,1,65361.66,0,Poor,Early_Career,Medium,26770.654,0,0.19087716160704907,Low Risk
15571284,Elmore,Germany,Male,32,756,109528.16,0,2,1,1,56176.31,0,Good,Early_Career,Medium,21905.632,10,0.18181104707199455,Low Risk
15591360,Udinesi,France,Female,33,642,84607.34,4,2,0,1,60059.47,0,Fair,Early_Career,High,67685.872,0,0.09834379295340971,Low Risk
15810485,Sun,Germany,Male,37,486,101438.0,1,1,0,0,51364.56,0,Very_Poor,Early_Career,Medium,10143.800000000001,45,0.4394586423978309,Medium Risk
15611973,Tuan,France,Male,55,804,0.0,7,2,1,1,118752.6,0,Excellent,Pre_Retirement,Medium,0.0,35,0.15297404976710266,Low Risk
15735572,Lawrence,France,Male,59,629,113657.83,9,1,1,1,116848.79,1,Fair,Pre_Retirement,Premium,102292.047,25,0.5660180634133275,High Risk
15795690,Shao,France,Male,31,667,99513.91,3,1,1,1,189657.26,0,Good,Early_Career,Medium,29854.173,0,0.1893999796331936,Low Risk
15706464,White,Spain,Male,35,667,97585.32,4,2,0,0,57213.46,0,Good,Early_Career,High,78068.25600000001,20,0.19100175971710617,Low Risk
15725028,Chialuka,France,Male,29,679,0.0,3,2,1,1,63687.06,0,Good,Young,Medium,0.0,10,0.04497667170287444,Low Risk
15751167,Toscano,France,Female,43,680,0.0,4,2,1,1,58761.33,0,Good,Mid_Career,Medium,0.0,35,0.11847275362547202,Low Risk
15633944,McKay,Spain,Male,32,644,136659.74,3,1,1,1,14187.78,0,Fair,Early_Career,High,40997.922,0,0.28095433730216623,Low Risk
15672637,Voronkov,France,Female,30,571,85755.86,4,1,1,0,145115.95,0,Poor,Early_Career,High,34302.344000000005,20,0.23706630258456085,Low Risk
15680895,Sal,Spain,Female,35,627,0.0,7,1,1,0,187718.26,0,Fair,Early_Career,Medium,0.0,30,0.41574459802472497,Medium Risk
15793825,Ikechukwu,France,Male,39,536,0.0,4,2,1,0,27150.35,0,Poor,Early_Career,Medium,0.0,30,0.06157430877459073,Low Risk
15768474,Clements,Spain,Male,34,744,0.0,3,2,1,0,27244.35,0,Good,Early_Career,Medium,0.0,30,0.06249054982413242,Low Risk
15716276,Kennedy,France,Female,34,709,111669.68,2,1,1,0,57029.66,0,Good,Early_Career,Medium,22333.936,20,0.20867106357593965,Low Risk
15623668,Johnson,Germany,Male,31,653,154741.45,2,2,0,0,25183.01,0,Fair,Early_Career,High,61896.58000000001,20,0.18586979462762787,Low Risk
15696361,Chung,Germany,Male,31,648,125681.51,7,1,0,1,129980.93,0,Fair,Early_Career,Premium,87977.05699999999,0,0.32747041780145614,Low Risk
15607988,Garland,Germany,Female,37,663,155303.71,8,1,1,0,118716.63,0,Good,Early_Career,Premium,124242.968,20,0.40525653544302825,Medium Risk
15637891,Docherty,Germany,Female,43,613,140681.68,4,1,0,1,20134.07,0,Fair,Mid_Career,High,56272.672,25,0.656024564901281,High Risk
15789865,Nnaife,France,Male,28,620,71902.52,9,1,0,1,190208.23,0,Fair,Young,High,64712.268000000004,0,0.1560997457218324,Low Risk
15627190,Lettiere,France,Male,51,661,146606.6,6,1,1,1,68021.9,0,Good,Pre_Retirement,Premium,87963.96,25,0.5394687682489286,Medium Risk
15788224,Sanderson,Germany,Male,45,669,123949.75,1,1,0,0,110881.56,0,Good,Mid_Career,Medium,12394.975,55,0.8116224463222714,Very High Risk
15702149,Fomin,Germany,Female,33,767,144753.21,1,1,1,1,132480.75,0,Good,Early_Career,Medium,14475.321,10,0.34165985937457416,Low Risk
15708236,Wright,France,Female,62,491,91285.22,6,1,1,1,7032.95,0,Very_Poor,Senior,High,54771.132,40,0.3319964139929217,Low Risk
15568469,Buckley,France,Male,43,653,0.0,0,2,1,0,27862.58,0,Fair,Mid_Career,Medium,0.0,65,0.10830104515291904,Low Risk
15764444,Pan,Germany,Male,58,679,125850.53,8,2,1,1,87008.17,0,Good,Pre_Retirement,Premium,201360.848,25,0.3587703776559282,Medium Risk
15794204,Manna,France,Male,28,687,108116.66,7,1,1,1,27411.19,0,Good,Young,High,75681.662,0,0.1674672323126563,Low Risk
15618703,White,Spain,Female,53,663,150200.23,6,1,0,1,151317.27,1,Good,Pre_Retirement,Premium,90120.138,25,0.6592700424562848,High Risk
15793317,Hale,Spain,Female,22,547,141287.15,7,1,1,0,118142.79,0,Poor,Young,Premium,98901.00499999999,20,0.3572917614506324,Medium Risk
15740487,Ross,France,Female,41,627,0.0,6,3,1,1,138700.75,1,Fair,Mid_Career,Medium,0.0,55,0.8472814066126487,Very High Risk
15722479,Ikenna,France,Male,37,707,0.0,1,2,0,1,6035.51,0,Good,Early_Career,Medium,0.0,20,0.051982537636184996,Low Risk
15688264,Nkemdilim,France,Female,43,629,0.0,0,2,1,1,41263.69,0,Fair,Mid_Career,Medium,0.0,45,0.13237526834236135,Low Risk
15583067,McMillan,France,Female,36,687,97157.96,4,1,0,1,63185.05,0,Good,Early_Career,High,38863.184,0,0.2635195656522513,Low Risk
15686670,Duke,France,Female,36,588,0.0,2,2,1,0,92536.0,1,Poor,Early_Career,Medium,0.0,30,0.1265632838700989,Low Risk
15593345,Bradbury,Germany,Female,33,502,125241.17,6,2,1,1,158736.07,0,Poor,Early_Career,Premium,150289.40399999998,0,0.16868401677108033,Low Risk
15811690,Bayley,Germany,Male,54,793,128966.13,2,1,0,0,18633.4,1,Excellent,Pre_Retirement,Medium,25793.226000000002,45,0.9555921799645308,Very High Risk
15734008,Bartlett,Germany,Male,59,727,152581.06,5,1,1,0,71830.1,1,Good,Pre_Retirement,High,76290.53,45,0.9478848179413042,Very High Risk
15771856,Cremin,Spain,Female,32,632,0.0,1,2,1,0,19525.65,0,Fair,Early_Career,Medium,0.0,40,0.09739759989511519,Low Risk
15762045,Gilchrist,Germany,Female,37,474,142688.57,5,2,1,1,110953.33,0,Very_Poor,Early_Career,Premium,142688.57,15,0.2693979612450197,Low Risk
15778142,Shih,Germany,Female,31,850,130089.56,1,2,1,1,4466.21,0,Excellent,Early_Career,Medium,26017.912,10,0.23982166005896188,Low Risk
15689268,Fitzpatrick,France,Male,36,584,0.0,9,1,1,1,105818.51,0,Poor,Early_Career,Medium,0.0,10,0.3357221790727825,Low Risk
15721507,Pagan,France,Female,32,713,117094.02,1,1,0,0,149558.83,1,Good,Early_Career,Medium,11709.402000000002,30,0.2794433692897871,Low Risk
15750476,Hendrick,Spain,Male,24,742,0.0,8,2,1,0,4070.28,0,Good,Young,Medium,0.0,30,0.05265939882693556,Low Risk
15810723,Sanderson,France,Female,39,607,0.0,10,3,1,0,132741.13,1,Fair,Early_Career,Medium,0.0,50,0.7617747349730161,Very High Risk
15787229,Samsonova,Spain,Female,34,761,0.0,2,2,1,0,61251.25,0,Good,Early_Career,Medium,0.0,30,0.08707572230356161,Low Risk
15570508,Azubuike,France,Male,49,600,90218.9,7,1,1,0,91347.76,0,Poor,Mid_Career,High,63153.22999999999,45,0.7405867761784848,High Risk
15689786,Massie,Germany,Male,56,850,169743.83,1,1,0,0,155850.4,1,Excellent,Pre_Retirement,Medium,16974.382999999998,55,0.9522975283591485,Very High Risk
15648876,Sandover,France,Female,34,501,0.0,5,1,1,0,27380.99,0,Poor,Early_Career,Medium,0.0,30,0.45789961055135064,Medium Risk
15802106,Craig,France,Male,34,418,155973.88,8,1,1,0,154208.96,0,Very_Poor,Early_Career,Premium,124779.104,35,0.2310040128877759,Low Risk
15773869,Onwudiwe,Spain,Male,59,797,129321.44,4,1,1,1,93624.55,0,Excellent,Pre_Retirement,High,51728.576,25,0.5084899007202296,Medium Risk
15711635,Chu,Germany,Female,42,788,138650.49,6,2,1,0,64746.07,0,Excellent,Mid_Career,Premium,166380.588,45,0.3303857259284413,Low Risk
15795527,Zetticci,Spain,Male,43,699,136487.86,2,2,1,0,82815.93,0,Good,Mid_Career,High,54595.144,45,0.4100582430971715,Medium Risk
15759133,Vaguine,France,Male,18,616,0.0,6,2,1,1,27308.58,0,Fair,Young,Medium,0.0,10,0.1310639729734729,Low Risk
15801072,Hurst,France,Female,28,654,0.0,7,2,1,0,151316.37,0,Fair,Young,Medium,0.0,30,0.045680699378121296,Low Risk
15646082,Harding,France,Female,34,676,82909.14,8,1,1,0,91817.38,1,Good,Early_Career,High,66327.312,20,0.1831200752784914,Low Risk
15796111,Smith,Germany,Female,54,708,145151.4,8,1,0,1,125311.17,1,Good,Pre_Retirement,Premium,116121.12,25,0.7073063041447745,High Risk
15670646,Moore,Spain,Female,42,499,147187.84,0,1,1,1,14868.94,1,Very_Poor,Mid_Career,Medium,14718.784,50,0.6695649290585893,High Risk
15578722,Bradley,France,Male,39,689,0.0,4,2,1,0,196112.45,0,Good,Early_Career,Medium,0.0,30,0.0733858911749193,Low Risk
15815095,Burfitt,Spain,Male,54,850,108185.81,7,2,0,0,24093.4,1,Excellent,Pre_Retirement,Premium,151460.134,45,0.8865453073650827,Very High Risk
15730360,Mackenzie,France,Male,30,502,0.0,4,2,1,1,66263.87,0,Poor,Early_Career,Medium,0.0,10,0.03734066920163461,Low Risk
15763194,Milanesi,France,Male,34,643,0.0,7,2,0,1,100304.13,0,Fair,Early_Career,Medium,0.0,10,0.0382464304681778,Low Risk
15720725,Shubin,France,Male,28,762,0.0,2,2,1,0,167909.52,0,Good,Young,Medium,0.0,30,0.044618578964936144,Low Risk
15567834,Nieves,France,Male,49,719,105918.1,5,1,1,1,16246.59,0,Good,Mid_Career,High,52959.05,25,0.5989840819904351,High Risk
15720644,Martin,France,Male,27,789,0.0,6,2,1,0,103603.65,0,Excellent,Young,Medium,0.0,30,0.0380437344423403,Low Risk
15811742,Jen,Spain,Male,42,553,0.0,7,2,1,0,7680.23,0,Poor,Mid_Career,Medium,0.0,55,0.23587294076515214,Low Risk
15813363,Woods,Spain,Male,25,448,0.0,2,2,0,0,95215.73,0,Very_Poor,Young,Medium,0.0,45,0.07943637146190101,Low Risk
15717629,Docherty,Germany,Male,42,632,59972.26,6,2,0,1,148172.94,0,Fair,Mid_Career,High,71966.712,25,0.20956163217037002,Low Risk
15713160,Lin,Spain,Male,25,669,157228.61,7,2,1,0,124382.9,0,Good,Young,Premium,220120.05399999997,20,0.24259142628950683,Low Risk
15568878,Cheng,Spain,Male,34,654,0.0,5,2,1,0,159311.46,0,Fair,Early_Career,Medium,0.0,30,0.04103402169525512,Low Risk
15809800,Korovina,France,Female,38,726,0.0,4,2,0,0,6787.48,0,Good,Early_Career,Medium,0.0,30,0.10419977744598365,Low Risk
15757933,Hardy,Germany,Female,30,733,102452.71,1,1,1,0,21556.95,0,Good,Early_Career,Medium,10245.271,30,0.4615423542265574,Medium Risk
15623072,Shaw,Spain,Female,35,529,0.0,5,2,1,0,56518.0,0,Poor,Early_Career,Medium,0.0,30,0.04681283412674851,Low Risk
15683993,Knight,France,Female,37,493,142987.46,8,2,1,0,158840.99,0,Very_Poor,Early_Career,Premium,228779.936,35,0.3509810173806753,Medium Risk
15570947,Bruny,Spain,Female,29,615,143330.56,7,2,1,1,126396.01,0,Fair,Young,Premium,200662.78399999999,0,0.23960367021496073,Low Risk
15797767,Ikedinachukwu,France,Female,49,600,0.0,6,1,0,1,148087.88,1,Poor,Mid_Career,Medium,0.0,35,0.7656773202802196,Very High Risk
15731989,Moran,France,Male,36,666,120165.4,4,2,1,0,33701.5,0,Good,Early_Career,Premium,96132.32,20,0.24574393351162435,Low Risk
15591035,Macleod,Spain,Male,54,644,0.0,6,1,0,1,84622.37,0,Fair,Pre_Retirement,Medium,0.0,35,0.6920597247169787,High Risk
15586479,Yin,France,Female,36,692,0.0,4,1,1,0,185580.89,1,Good,Early_Career,Medium,0.0,30,0.5502526987524515,High Risk
15605872,Felix,France,Male,62,707,66573.17,6,1,1,1,62768.8,0,Good,Senior,High,39943.901999999995,25,0.18335908135937046,Low Risk
15666012,Rippey,France,Male,40,603,102833.46,4,2,1,1,38829.11,0,Fair,Mid_Career,High,82266.76800000001,25,0.27692069645378975,Low Risk
15641733,Mishina,France,Female,34,671,164757.56,5,1,1,0,110748.88,0,Good,Early_Career,High,82378.78,20,0.2495696367866204,Low Risk
15593178,Graham,Spain,Female,36,568,153610.61,10,1,1,1,54083.8,1,Poor,Early_Career,Premium,153610.61,0,0.35647154384306795,Medium Risk
15649183,Johnston,Spain,Female,35,598,0.0,8,3,0,1,88658.73,0,Poor,Early_Career,Medium,0.0,30,0.5166178462941877,Medium Risk
15736399,Korovin,Spain,Male,42,606,0.0,10,2,1,0,177938.52,0,Fair,Mid_Career,Medium,0.0,55,0.29907884534652246,Low Risk
15751137,Lei,Germany,Female,36,850,169025.83,3,1,1,0,174235.06,0,Excellent,Early_Career,High,50707.748999999996,20,0.3856249405278948,Medium Risk
15757188,Chimaijem,Spain,Female,26,644,153455.72,4,2,1,1,82696.84,0,Fair,Young,Premium,122764.576,0,0.18741118742932675,Low Risk
15726167,Scott,France,Male,37,655,0.0,4,2,1,1,142415.97,0,Fair,Early_Career,Medium,0.0,10,0.0491456201502883,Low Risk
15624850,Grant,France,Male,30,850,153972.89,10,2,1,0,62811.03,0,Excellent,Early_Career,Premium,307945.78,20,0.16242809628089983,Low Risk
15717700,McIntyre,Spain,Male,34,683,114609.55,9,2,0,1,25339.29,0,Good,Early_Career,Premium,206297.19,0,0.13848774143694473,Low Risk
15716347,Griffin,Germany,Male,37,663,143625.83,7,2,0,1,176487.05,0,Good,Early_Career,Premium,201076.16199999998,0,0.14467798378586197,Low Risk
15696287,Converse,Germany,Female,38,682,116520.28,1,1,1,1,49833.5,1,Good,Early_Career,Medium,11652.028,10,0.48194954028316433,Medium Risk
15638871,Ch'ang,France,Male,62,639,80926.02,6,2,1,1,55829.25,0,Fair,Senior,Premium,97111.224,25,0.2710203606043033,Low Risk
15765093,Coates,France,Male,23,704,166594.78,6,1,1,1,155823.2,0,Good,Young,Premium,99956.868,0,0.1996552487396498,Low Risk
15592999,Reid,France,Female,40,691,115465.98,0,1,1,1,60622.61,0,Good,Mid_Career,Medium,11546.598,35,0.4804412102687797,Medium Risk
15641715,Ts'ui,France,Male,34,599,0.0,8,2,1,1,174196.68,0,Poor,Early_Career,Medium,0.0,10,0.030187709812994793,Low Risk
15607746,Belstead,France,Female,36,573,0.0,1,1,1,1,56905.38,0,Poor,Early_Career,Medium,0.0,20,0.44571627020359367,Medium Risk
15625311,Dickinson,Germany,Female,41,589,92618.62,7,1,1,1,101178.85,0,Poor,Mid_Career,High,64833.03399999999,25,0.4699882304515681,Medium Risk
15573077,Nwora,Germany,Female,25,620,141825.88,8,1,1,1,73857.94,1,Fair,Young,Premium,113460.70400000001,0,0.40216221084902826,Medium Risk
15735106,Bishop,Spain,Male,28,647,149594.02,6,2,1,0,102325.19,0,Fair,Young,Premium,179512.824,20,0.22952509130121804,Low Risk
15672912,Loggia,Spain,Female,39,737,130051.66,7,2,0,0,55356.39,1,Good,Early_Career,Premium,182072.324,20,0.3057965280029438,Low Risk
15589881,Rowe,France,Female,41,634,0.0,7,2,1,1,131284.93,0,Fair,Mid_Career,Medium,0.0,35,0.10730190632785763,Low Risk
15664083,Ulyanova,Germany,Female,37,666,158468.76,2,1,0,1,93266.01,0,Good,Early_Career,High,31693.752000000004,0,0.418842523839252,Medium Risk
15808023,Remington,France,Female,29,836,133681.78,9,1,1,1,153747.73,0,Excellent,Young,Premium,120313.602,0,0.3194125353545885,Low Risk
15676909,Mishin,Spain,Female,34,667,0.0,5,2,1,0,163830.64,0,Good,Early_Career,Medium,0.0,30,0.056474523713888475,Low Risk
15764922,Tu,Spain,Male,20,596,187294.46,3,1,1,0,103456.47,0,Poor,Young,High,56188.337999999996,20,0.3727058034746774,Medium Risk
15766734,Castiglione,France,Male,31,430,0.0,5,1,1,0,95655.16,0,Very_Poor,Early_Career,Medium,0.0,45,0.34226820228121674,Low Risk
15795079,Nnaife,Spain,Male,62,596,0.0,6,2,1,1,138350.74,0,Poor,Senior,Medium,0.0,35,0.07001232168942936,Low Risk
15757434,Yang,France,Male,28,599,119706.22,7,1,0,0,31190.42,0,Poor,Young,High,83794.35399999999,20,0.20747652183306464,Low Risk
15673747,Ayers,France,Female,22,519,0.0,8,1,0,1,167553.06,0,Poor,Young,Medium,0.0,10,0.30631030695307637,Low Risk
15808386,Cocci,Germany,Female,45,721,138523.2,7,1,0,0,59604.45,1,Good,Mid_Career,Premium,96966.24,45,0.8186338320273578,Very High Risk
15603565,Mackenzie,Spain,Female,56,603,90778.76,5,2,1,0,162223.67,1,Fair,Pre_Retirement,Premium,90778.76,45,0.9402815564993589,Very High Risk
15744044,Fiorentini,Germany,Male,47,572,99353.42,4,1,1,0,196549.85,1,Poor,Mid_Career,High,39741.368,45,0.756102163266743,Very High Risk
